ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file
2026-03-31 00:17:00,2026-03-31,66613.4,66616.0,66581.9,66583.0,28.02,22.677,50.697,5.343,0.10539085152967631,66602.19,90017.3,-5.03e-06,0.0,0.047,False,2026-03-31.csv
2026-03-31 00:18:00,2026-03-31,66583.0,66588.0,66547.0,66548.4,27.497,41.554,69.051,-14.057000000000002,-0.20357416981651247,66562.6,90025.11,-5.86e-06,0.0,0.0,False,2026-03-31.csv
2026-03-31 00:19:00,2026-03-31,66548.7,66556.0,66498.9,66535.0,66.355,135.957,202.312,-69.60199999999999,-0.34403297876547106,66516.05,90016.3,-5.86e-06,0.0,0.026,False,2026-03-31.csv
2026-03-31 00:20:00,2026-03-31,66534.9,66583.4,66519.1,66583.3,52.836,27.057,79.893,25.779,0.3226690698809658,66540.74,90036.29,-6.61e-06,0.0,0.0,False,2026-03-31.csv
2026-03-31 00:21:00,2026-03-31,66583.4,66633.0,66581.1,66632.0,25.218,15.955,41.173,9.263,0.22497753382070773,66606.56,90055.11,-7.08e-06,0.0,0.0,False,2026-03-31.csv
2026-03-31 00:22:00,2026-03-31,66632.3,66645.6,66598.8,66609.3,15.468,31.72,47.188,-16.252,-0.34440959565991347,66615.48,90060.12,-7.03e-06,0.0,0.0,False,2026-03-31.csv
2026-03-31 00:23:00,2026-03-31,66609.2,66633.8,66587.5,66633.8,41.844,24.564,66.408,17.28,0.26020961329960246,66614.84,90073.21,-7.03e-06,0.0,0.571,False,2026-03-31.csv
2026-03-31 00:24:00,2026-03-31,66633.7,66670.2,66540.0,66584.6,70.718,45.079,115.797,25.639000000000003,0.22141333540592592,66628.42,90073.06,-7.59e-06,0.0,0.0,False,2026-03-31.csv
2026-03-31 00:25:00,2026-03-31,66584.6,66676.6,66578.0,66666.5,37.076,17.217,54.293,19.859,0.36577459340983187,66638.75,90083.93,-7.6e-06,0.0,0.0,False,2026-03-31.csv
2026-03-31 00:26:00,2026-03-31,66666.5,66693.1,66658.7,66693.1,17.322,30.575,47.897,-13.253,-0.27669791427438045,66672.69,90081.13,-7.6e-06,0.0,0.0,False,2026-03-31.csv
